[Force Data],,,,,,,,,,,,,,,,,,,,,
NumberOfForcePlates=3,,,,,,,,,,,,,,,,,,,,,
SampleRate=2400.000000,,,,,,,,,,,,,,,,,,,,,
NumberOfSamples=24040,,,,,,,,,,,,,,,,,,,,,
#Sample,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,FX3,FY3,FZ3,X3,Y3,Z3,MZ3
864,35.73,-0.66,230.02,328.15,303.74,0,751.48,-38.86,2.08,328.57,760.62,281.35,0,-290.35,0,0,0,1421.8,223.3,0,0
865,35.72,-0.69,229.88,328.19,303.7,0,745.05,-38.73,1.89,328.53,760.56,281.29,0,-274.79,0,0,0,1421.8,223.3,0,0
866,35.78,-0.73,229.97,328.03,303.66,0,739.58,-38.75,1.86,328.3,760.57,281.34,0,-288.39,0,0,0,1421.8,223.3,0,0
867,35.79,-0.74,229.83,328.26,303.75,0,754,-38.76,1.86,328.53,760.6,281.34,0,-293.95,0,0,0,1421.8,223.3,0,0
868,35.67,-0.71,229.7,328.45,303.84,0,740.31,-38.76,1.81,328.48,760.69,281.32,0,-288.14,0,0,0,1421.8,223.3,0,0
869,35.71,-0.68,229.83,328.06,303.8,0,749.03,-38.78,1.81,328.26,760.76,281.5,0,-313.23,0,0,0,1421.8,223.3,0,0
870,35.7,-0.54,229.79,328.18,303.68,0,736.79,-38.77,1.92,328.26,760.6,281.38,0,-302.99,0,0,0,1421.8,223.3,0,0
871,35.67,-0.57,230.24,328.11,303.52,0,723.86,-38.76,1.91,328.48,760.66,281.29,0,-301.45,0,0,0,1421.8,223.3,0,0
872,35.68,-0.61,229.79,328.19,303.67,0,740.29,-38.7,2.05,328.57,760.58,281.44,0,-272.03,0,0,0,1421.8,223.3,0,0
873,35.68,-0.62,230.15,328.21,303.64,0,759.86,-38.78,2.05,328.71,760.41,281.48,0,-291.8,0,0,0,1421.8,223.3,0,0
874,35.63,-0.66,230.1,328.07,303.75,0,745.59,-38.74,2.11,328.26,760.44,281.58,0,-288.34,0,0,0,1421.8,223.3,0,0
875,35.64,-0.79,229.79,328.11,303.72,0,744.43,-38.67,2.15,328.21,760.44,281.45,0,-275.21,0,0,0,1421.8,223.3,0,0
876,35.8,-0.67,230.02,328.12,303.62,0,751.38,-38.59,2.14,327.85,760.34,281.5,0,-260.9,0,0,0,1421.8,223.3,0,0
877,35.79,-0.56,230.06,328.12,303.7,0,729.68,-38.57,2.01,327.99,760.48,281.57,0,-280.28,0,0,0,1421.8,223.3,0,0
878,35.72,-0.58,229.52,328.28,303.89,0,756.24,-38.62,2.07,328.53,760.21,281.54,0,-273.88,0,0,0,1421.8,223.3,0,0
879,35.67,-0.59,229.88,328.02,303.98,0,742.57,-38.53,2.19,328.58,760.37,281.62,0,-262.55,0,0,0,1421.8,223.3,0,0
880,35.66,-0.51,229.97,328.09,303.62,0,747.74,-38.54,2.28,327.95,760.16,281.85,0,-274.87,0,0,0,1421.8,223.3,0,0
881,35.68,-0.54,230.15,328.19,303.78,0,739.11,-38.53,2.43,327.81,760.19,281.98,0,-251.29,0,0,0,1421.8,223.3,0,0
882,35.67,-0.59,229.79,328.07,303.87,0,750.42,-38.6,2.32,328.12,760.17,281.74,0,-274.14,0,0,0,1421.8,223.3,0,0
883,35.62,-0.69,230.01,327.96,303.71,0,734.62,-38.69,2.23,328.44,760.23,281.61,0,-277.85,0,0,0,1421.8,223.3,0,0
884,35.64,-0.79,229.74,328.2,303.95,0,752.93,-38.88,2,328.26,760.54,281.53,0,-290.91,0,0,0,1421.8,223.3,0,0
885,35.67,-0.76,229.88,328.2,303.73,0,750.44,-38.75,1.76,328.03,760.46,281.46,0,-297.16,0,0,0,1421.8,223.3,0,0
886,35.75,-0.76,230.01,328.23,303.6,0,773.56,-38.83,1.89,327.98,760.49,281.5,0,-297.7,0,0,0,1421.8,223.3,0,0
887,35.76,-0.59,229.84,328.21,303.8,0,726.11,-38.78,1.84,328.12,760.65,281.47,0,-296.7,0,0,0,1421.8,223.3,0,0
888,35.7,-0.56,230.11,327.97,303.77,0,740.87,-38.75,1.79,328.44,760.69,281.39,0,-300.89,0,0,0,1421.8,223.3,0,0
889,35.66,-0.55,229.52,328.19,303.89,0,759.11,-38.8,1.86,328.25,760.57,281.26,0,-286.37,0,0,0,1421.8,223.3,0,0
890,35.66,-0.53,230.06,328.18,303.73,0,743.99,-38.8,1.96,327.94,760.44,281.37,0,-283.42,0,0,0,1421.8,223.3,0,0
891,35.81,-0.68,229.97,328.2,303.71,0,754.34,-38.69,1.94,328.26,760.5,281.41,0,-279.45,0,0,0,1421.8,223.3,0,0
892,35.78,-0.74,230.19,328.23,303.56,0,750.92,-38.85,1.92,328.39,760.41,281.43,0,-311.58,0,0,0,1421.8,223.3,0,0
893,35.63,-0.68,229.88,328.26,303.83,0,745.58,-38.65,2.06,328.21,760.33,281.57,0,-268.33,0,0,0,1421.8,223.3,0,0
894,35.7,-0.65,230.2,327.91,303.72,0,763.32,-38.6,2.31,328.08,760.29,281.62,0,-281.92,0,0,0,1421.8,223.3,0,0
895,35.72,-0.68,230.24,328.19,303.66,0,768.19,-38.6,2.07,328.17,760.41,281.6,0,-287.87,0,0,0,1421.8,223.3,0,0
896,35.64,-0.57,229.83,328.29,303.64,0,732.53,-38.66,2,328.44,760.54,281.52,0,-272.6,0,0,0,1421.8,223.3,0,0
897,35.67,-0.57,230.11,328.1,303.77,0,725.76,-38.59,1.99,328.03,760.38,281.62,0,-267.88,0,0,0,1421.8,223.3,0,0
898,35.77,-0.67,229.7,328.12,303.85,0,733.49,-38.59,2.01,328.44,760.34,281.46,0,-244.26,0,0,0,1421.8,223.3,0,0
899,35.63,-0.7,230.01,328.19,303.96,0,730.08,-38.48,2.2,328.26,760.09,281.62,0,-260.33,0,0,0,1421.8,223.3,0,0
900,35.63,-0.74,229.61,327.85,303.95,0,766.78,-38.45,2.36,327.72,760.14,281.78,0,-267.27,0,0,0,1421.8,223.3,0,0
901,35.65,-0.81,229.88,327.98,304,0,757.52,-38.52,2.16,328.26,760.25,281.74,0,-288.65,0,0,0,1421.8,223.3,0,0
902,35.66,-0.75,230.01,328.09,304.05,0,769.19,-38.69,2.14,328.53,760.2,281.58,0,-283.27,0,0,0,1421.8,223.3,0,0
903,35.62,-0.78,230.01,328.11,303.9,0,767.8,-38.55,2.1,327.99,760.4,281.75,0,-262.93,0,0,0,1421.8,223.3,0,0
904,35.79,-0.71,230.15,328.01,303.75,0,734.42,-38.7,1.95,327.98,760.54,281.49,0,-273.36,0,0,0,1421.8,223.3,0,0
905,35.68,-0.62,230.01,328.32,303.77,0,740.99,-38.79,1.87,328.26,760.56,281.48,0,-291.29,0,0,0,1421.8,223.3,0,0
906,35.68,-0.58,229.88,328.16,303.86,0,718.54,-38.76,1.77,328.07,760.49,281.38,0,-280.7,0,0,0,1421.8,223.3,0,0
907,35.7,-0.65,230.06,328.12,303.73,0,723.69,-38.77,1.73,328.16,760.59,281.4,0,-272.29,0,0,0,1421.8,223.3,0,0
908,35.61,-0.63,230.15,328.2,303.94,0,736.79,-38.68,1.74,327.98,760.58,281.45,0,-282.26,0,0,0,1421.8,223.3,0,0
909,35.6,-0.73,230.15,328.14,303.94,0,754.04,-38.83,1.78,328.21,760.73,281.4,0,-304.28,0,0,0,1421.8,223.3,0,0
910,35.66,-0.81,230.33,328.14,303.75,0,742.01,-38.87,1.77,328.12,760.53,281.49,0,-301.13,0,0,0,1421.8,223.3,0,0
911,35.67,-0.82,230.06,328.24,303.76,0,735.08,-38.85,1.74,328.12,760.53,281.38,0,-296.77,0,0,0,1421.8,223.3,0,0
912,35.61,-0.79,230.24,328.1,303.68,0,745.73,-38.69,1.83,327.85,760.43,281.53,0,-297.96,0,0,0,1421.8,223.3,0,0
913,35.76,-0.79,230.28,327.96,303.66,0,769.19,-38.61,1.92,327.85,760.31,281.65,0,-284.78,0,0,0,1421.8,223.3,0,0
914,35.64,-0.66,229.79,328.23,303.94,0,751.12,-38.52,2.13,328.08,760.33,281.74,0,-266.88,0,0,0,1421.8,223.3,0,0
915,35.65,-0.66,230.33,328.2,303.75,0,709.87,-38.66,1.97,328.12,760.36,281.66,0,-281.04,0,0,0,1421.8,223.3,0,0
916,35.64,-0.67,230.15,328.18,303.89,0,733.81,-38.65,2.06,327.94,760.33,281.53,0,-259.8,0,0,0,1421.8,223.3,0,0
917,35.67,-0.72,230.15,328.31,303.81,0,735.01,-38.78,2.04,328.21,760.27,281.58,0,-283.76,0,0,0,1421.8,223.3,0,0
918,35.67,-0.78,229.97,328.29,303.94,0,740.03,-38.8,1.96,328.12,760.24,281.68,0,-281.18,0,0,0,1421.8,223.3,0,0
919,35.68,-0.81,230.1,328.11,304.05,0,766.47,-38.69,2.18,328.21,760.25,281.7,0,-283.6,0,0,0,1421.8,223.3,0,0
920,35.66,-0.85,230.1,328.14,303.94,0,749.58,-38.42,2.24,327.81,760.19,281.93,0,-267.3,0,0,0,1421.8,223.3,0,0
921,35.69,-0.86,230.1,328.25,303.63,0,744.88,-38.51,2.23,328.17,760.26,281.91,0,-286.66,0,0,0,1421.8,223.3,0,0
922,35.8,-0.79,230.06,327.98,303.82,0,749.67,-38.64,1.93,328.08,760.14,281.76,0,-285.35,0,0,0,1421.8,223.3,0,0
923,35.71,-0.67,230.56,327.97,303.77,0,732.66,-38.55,2.1,328.03,760.16,281.72,0,-263.32,0,0,0,1421.8,223.3,0,0
924,35.73,-0.71,230.06,328.29,303.98,0,747.41,-38.62,1.72,327.85,760.5,281.66,0,-283.17,0,0,0,1421.8,223.3,0,0
925,35.73,-0.71,229.56,328.49,303.97,0,747.34,-38.61,1.63,328.08,760.7,281.62,0,-271.5,0,0,0,1421.8,223.3,0,0
926,35.63,-0.72,229.97,328.16,303.83,0,718.04,-38.74,1.57,327.85,760.68,281.54,0,-299.48,0,0,0,1421.8,223.3,0,0
927,35.64,-0.82,230.19,328.19,303.95,0,743.81,-38.76,1.6,327.8,760.61,281.49,0,-280.97,0,0,0,1421.8,223.3,0,0
928,35.68,-0.93,230.1,328.43,303.82,0,754.21,-38.81,1.66,327.85,760.57,281.59,0,-277.87,0,0,0,1421.8,223.3,0,0
929,35.66,-0.79,229.97,328.47,303.94,0,737.63,-38.81,1.68,328.3,760.69,281.5,0,-273.45,0,0,0,1421.8,223.3,0,0
930,35.72,-0.66,229.65,328.43,304.05,0,742.88,-38.74,1.71,327.98,760.74,281.47,0,-269.7,0,0,0,1421.8,223.3,0,0
931,35.79,-0.71,230.2,328.23,303.97,0,751.86,-38.67,1.68,328.12,760.64,281.62,0,-283.9,0,0,0,1421.8,223.3,0,0
932,35.73,-0.61,230.2,328.18,304.05,0,742.08,-38.61,1.68,327.81,760.33,281.69,0,-289.73,0,0,0,1421.8,223.3,0,0
933,35.73,-0.65,230.15,328.48,303.92,0,721.5,-38.55,1.8,327.85,760.43,281.71,0,-310.22,0,0,0,1421.8,223.3,0,0
934,35.66,-0.71,230.19,328.27,303.99,0,770.29,-38.54,1.93,327.49,760.13,281.85,0,-306.16,0,0,0,1421.8,223.3,0,0
935,35.73,-0.87,230.33,328.09,303.77,0,753.62,-38.52,1.9,327.49,760.06,281.97,0,-280.81,0,0,0,1421.8,223.3,0,0
936,35.78,-0.78,229.83,328.36,304.01,0,739.32,-38.68,1.85,328.03,760.4,281.66,0,-282.9,0,0,0,1421.8,223.3,0,0
937,35.67,-0.88,230.06,328.4,303.83,0,751.86,-38.59,1.81,328.08,760.39,281.87,0,-304.59,0,0,0,1421.8,223.3,0,0
938,35.73,-0.9,230.01,328.25,303.94,0,769.62,-38.65,1.77,328.17,760.54,281.62,0,-267.71,0,0,0,1421.8,223.3,0,0
939,35.66,-0.79,230.24,327.95,303.88,0,723.85,-38.51,1.97,328.31,760.25,281.75,0,-266.34,0,0,0,1421.8,223.3,0,0
940,35.64,-0.76,230.06,328.01,304.21,0,742.67,-38.52,2.09,328.03,760.09,281.73,0,-276.92,0,0,0,1421.8,223.3,0,0
941,35.77,-0.63,229.97,328.17,303.93,0,765.02,-38.36,2.11,327.86,760.08,281.88,0,-262.69,0,0,0,1421.8,223.3,0,0
942,35.7,-0.65,229.74,328.44,304.14,0,736.19,-38.47,2.09,327.63,760.07,281.86,0,-255.04,0,0,0,1421.8,223.3,0,0
943,35.64,-0.73,230.15,327.92,303.9,0,741.39,-38.55,2.18,327.95,760.01,281.99,0,-269.8,0,0,0,1421.8,223.3,0,0
944,35.7,-0.82,230.1,328.17,303.9,0,730.42,-38.69,1.69,327.85,760.58,281.57,0,-294.38,0,0,0,1421.8,223.3,0,0
945,35.68,-0.88,230.33,328.14,303.89,0,729.23,-38.68,1.6,328.39,760.66,281.42,0,-263.97,0,0,0,1421.8,223.3,0,0
946,35.6,-0.92,230.24,328.22,303.88,0,725.02,-38.67,1.61,328.12,760.6,281.5,0,-263.36,0,0,0,1421.8,223.3,0,0
947,35.71,-0.79,230.06,328.27,303.93,0,748.03,-38.7,1.67,327.8,760.54,281.57,0,-265.7,0,0,0,1421.8,223.3,0,0
948,35.85,-0.78,230.15,328.3,303.94,0,763.49,-38.67,1.67,327.81,760.61,281.69,0,-268.29,0,0,0,1421.8,223.3,0,0
949,35.64,-0.76,230.1,328.3,303.85,0,737.79,-38.65,1.68,327.62,760.49,281.63,0,-297.66,0,0,0,1421.8,223.3,0,0
950,35.75,-0.66,229.88,328.38,303.95,0,735.05,-38.62,1.65,328.3,760.71,281.5,0,-292.18,0,0,0,1421.8,223.3,0,0
951,35.79,-0.66,230.11,328.33,303.97,0,733.89,-38.57,1.66,328.08,760.8,281.51,0,-275.51,0,0,0,1421.8,223.3,0,0
952,35.67,-0.74,230.24,328.07,303.73,0,715.45,-38.59,1.86,328.08,760.5,281.48,0,-282.57,0,0,0,1421.8,223.3,0,0
953,35.64,-0.78,230.01,328.43,304,0,758.25,-38.51,1.83,327.94,760.32,281.74,0,-272.4,0,0,0,1421.8,223.3,0,0
954,35.71,-0.87,229.74,328.44,304.2,0,762.58,-38.69,1.93,327.63,760.28,281.69,0,-290.59,0,0,0,1421.8,223.3,0,0
955,35.71,-0.87,229.83,328.23,304.03,0,744.61,-38.57,1.94,328.17,760.36,281.6,0,-270.32,0,0,0,1421.8,223.3,0,0
956,35.68,-0.91,229.97,328.25,304.12,0,746.35,-38.59,1.81,328.12,760.38,281.66,0,-291.73,0,0,0,1421.8,223.3,0,0
957,35.72,-0.86,229.65,328.33,304.14,0,750.8,-38.48,1.81,327.58,760.33,281.79,0,-287.34,0,0,0,1421.8,223.3,0,0
958,35.7,-0.88,230.24,328.36,303.97,0,733.75,-38.5,1.88,327.76,760.33,281.75,0,-272.33,0,0,0,1421.8,223.3,0,0
959,35.66,-0.7,230.24,328.11,303.96,0,749.33,-38.36,2.07,327.81,760.09,282.02,0,-275.18,0,0,0,1421.8,223.3,0,0
960,35.68,-0.72,229.97,328.23,303.87,0,752.38,-38.18,2.23,328.17,760.14,281.92,0,-251.35,0,0,0,1421.8,223.3,0,0
961,35.75,-0.86,229.79,328.27,304.11,0,750.26,-38.34,2.05,327.72,760.09,282.02,0,-286.09,0,0,0,1421.8,223.3,0,0
962,35.83,-0.82,230.33,328.26,304,0,794.67,-38.44,2.18,327.99,760.01,281.96,0,-302.67,0,0,0,1421.8,223.3,0,0
963,35.71,-0.76,230.33,328.07,303.83,0,756.82,-38.52,2.21,327.81,760.12,281.94,0,-275.27,0,0,0,1421.8,223.3,0,0
964,35.72,-0.81,230.15,328.38,303.93,0,746.36,-38.7,1.85,328.07,760.67,281.48,0,-280.1,0,0,0,1421.8,223.3,0,0
965,35.73,-0.75,230.1,328.28,303.83,0,746.11,-38.64,1.68,327.53,760.53,281.56,0,-289.63,0,0,0,1421.8,223.3,0,0
966,35.73,-0.79,230.28,328.13,303.76,0,734.74,-38.64,1.71,327.85,760.61,281.68,0,-295.71,0,0,0,1421.8,223.3,0,0
967,35.68,-0.72,230.1,328.29,303.92,0,740.14,-38.55,1.61,327.85,760.62,281.59,0,-281.27,0,0,0,1421.8,223.3,0,0
968,35.8,-0.73,230.06,328.51,304.02,0,737.56,-38.55,1.67,328.12,760.6,281.4,0,-269.09,0,0,0,1421.8,223.3,0,0
969,35.75,-0.77,229.97,328.51,304,0,743.24,-38.51,1.6,327.71,760.47,281.41,0,-265.51,0,0,0,1421.8,223.3,0,0
970,35.75,-0.72,230.42,328.21,303.67,0,734.37,-38.57,1.69,327.71,760.64,281.52,0,-276.42,0,0,0,1421.8,223.3,0,0
971,35.8,-0.75,230.42,328.18,303.72,0,757.1,-38.51,1.81,327.71,760.6,281.61,0,-268.73,0,0,0,1421.8,223.3,0,0
972,35.71,-0.81,229.97,328.5,304.22,0,734.55,-38.61,1.92,327.8,760.55,281.6,0,-262.2,0,0,0,1421.8,223.3,0,0
973,35.72,-0.87,230.19,328.4,303.98,0,734.38,-38.54,1.93,327.76,760.29,281.7,0,-284.27,0,0,0,1421.8,223.3,0,0
974,35.79,-0.91,230.28,328.12,303.99,0,757.11,-38.56,2.01,327.67,760.35,281.67,0,-301.97,0,0,0,1421.8,223.3,0,0
975,35.76,-0.79,229.88,328.48,304.11,0,747.71,-38.45,1.95,327.63,760.29,281.78,0,-286.4,0,0,0,1421.8,223.3,0,0
976,35.8,-0.73,230.38,328.19,303.72,0,743.43,-38.49,2.04,328.03,760.3,281.64,0,-266.81,0,0,0,1421.8,223.3,0,0
977,35.8,-0.85,230.28,328.31,303.94,0,765.5,-38.49,1.83,328.17,760.34,281.48,0,-284.06,0,0,0,1421.8,223.3,0,0
978,35.76,-0.88,230.37,328.21,303.88,0,761.11,-38.48,1.87,328.17,760.3,281.4,0,-269.15,0,0,0,1421.8,223.3,0,0
979,35.78,-0.77,230.11,328.14,303.85,0,746.83,-38.45,2.15,327.95,760.16,281.85,0,-282.19,0,0,0,1421.8,223.3,0,0
980,35.73,-0.78,230.51,328.27,303.79,0,739.22,-38.45,2.23,328.31,760.27,281.73,0,-271.5,0,0,0,1421.8,223.3,0,0
981,35.63,-0.82,230.46,328.11,303.9,0,732.36,-38.52,2.16,328.08,760.11,281.84,0,-299.41,0,0,0,1421.8,223.3,0,0
982,35.67,-0.86,230.33,328.16,303.92,0,743.63,-38.49,2.05,328.03,760.25,281.65,0,-297.32,0,0,0,1421.8,223.3,0,0
983,35.71,-0.82,230.55,327.97,303.56,0,737.84,-38.48,2.08,328.13,760.2,281.7,0,-299.53,0,0,0,1421.8,223.3,0,0
984,35.79,-0.95,230.28,328.2,303.94,0,759.28,-38.59,1.81,327.94,760.48,281.47,0,-298.3,0,0,0,1421.8,223.3,0,0
985,35.8,-0.8,230.2,328.24,303.92,0,751.52,-38.37,1.67,327.76,760.64,281.45,0,-282.03,0,0,0,1421.8,223.3,0,0
986,35.87,-0.67,230.51,328.28,303.77,0,743.39,-38.5,1.72,328.12,760.69,281.52,0,-266.8,0,0,0,1421.8,223.3,0,0
987,35.8,-0.68,230.29,328.2,303.95,0,749.84,-38.5,1.85,327.8,760.67,281.44,0,-285.83,0,0,0,1421.8,223.3,0,0
988,35.83,-0.75,230.24,328.31,303.79,0,731.76,-38.52,1.94,327.76,760.66,281.43,0,-280.29,0,0,0,1421.8,223.3,0,0
989,35.73,-0.77,230.47,328.1,303.85,0,726.26,-38.56,1.78,328.44,760.62,281.26,0,-290.05,0,0,0,1421.8,223.3,0,0
990,35.73,-0.9,230.28,328.23,303.74,0,755.47,-38.54,1.84,328.34,760.67,281.22,0,-260.81,0,0,0,1421.8,223.3,0,0
991,35.67,-0.73,230.6,328.15,303.67,0,719.1,-38.69,1.89,328.12,760.51,281.32,0,-289.52,0,0,0,1421.8,223.3,0,0
992,35.69,-0.79,230.37,328.19,303.65,0,734.9,-38.53,1.92,327.76,760.52,281.53,0,-299.61,0,0,0,1421.8,223.3,0,0
993,35.8,-0.77,230.65,328.07,303.74,0,739.92,-38.51,2.04,327.94,760.39,281.48,0,-288.12,0,0,0,1421.8,223.3,0,0
994,35.87,-0.78,230.65,328.15,303.7,0,747.4,-38.45,2.04,328.35,760.43,281.53,0,-293.51,0,0,0,1421.8,223.3,0,0
995,35.86,-0.65,230.79,328.04,303.78,0,733.75,-38.3,2.06,328.12,760.51,281.44,0,-280.93,0,0,0,1421.8,223.3,0,0
996,35.91,-0.62,230.92,328.14,303.76,0,734.74,-38.37,2.17,328.08,760.37,281.53,0,-276.05,0,0,0,1421.8,223.3,0,0
997,35.88,-0.79,230.6,328.11,303.92,0,757.05,-38.36,2.2,328.17,760.36,281.59,0,-276.56,0,0,0,1421.8,223.3,0,0
998,35.88,-0.79,230.78,328.1,303.71,0,719.14,-38.45,2.07,327.76,760.29,281.46,0,-263.79,0,0,0,1421.8,223.3,0,0
999,35.63,-0.9,230.33,328.12,303.89,0,748.35,-38.37,2.25,327.85,760.2,281.65,0,-260.26,0,0,0,1421.8,223.3,0,0
1000,35.65,-0.78,230.65,327.99,303.78,0,736.98,-38.5,2.35,328.26,760.18,281.41,0,-267.97,0,0,0,1421.8,223.3,0,0
1001,35.75,-0.68,230.83,327.84,303.64,0,737.12,-38.39,2.31,328.17,760.18,281.61,0,-280.52,0,0,0,1421.8,223.3,0,0
1002,35.83,-0.74,230.65,327.98,303.75,0,733.93,-38.37,2.21,327.94,760.08,281.72,0,-290.42,0,0,0,1421.8,223.3,0,0
1003,35.92,-0.73,230.61,327.97,303.81,0,753.43,-38.28,2.26,327.63,760.15,281.74,0,-290.3,0,0,0,1421.8,223.3,0,0
1004,35.96,-0.66,230.52,328.11,303.71,0,733.84,-38.53,1.95,328.07,760.59,281.31,0,-275.39,0,0,0,1421.8,223.3,0,0
1005,35.86,-0.65,230.2,328.26,303.66,0,720.36,-38.45,1.93,327.98,760.64,281.28,0,-287.06,0,0,0,1421.8,223.3,0,0
1006,35.9,-0.73,230.65,328.07,303.69,0,720.11,-38.57,1.92,327.98,760.56,281.32,0,-302.85,0,0,0,1421.8,223.3,0,0
1007,35.88,-0.63,230.33,328.36,303.86,0,734.4,-38.65,2.05,327.98,760.63,281.26,0,-273.99,0,0,0,1421.8,223.3,0,0
1008,35.75,-0.74,230.29,328.21,303.79,0,738.45,-38.59,1.92,327.85,760.65,281.27,0,-302.52,0,0,0,1421.8,223.3,0,0
1009,35.75,-0.8,230.15,328.45,303.85,0,747.77,-38.64,1.92,328.03,760.67,281.28,0,-310.4,0,0,0,1421.8,223.3,0,0
1010,35.83,-0.74,230.42,328.3,303.95,0,741.16,-38.62,1.85,328.25,760.75,281.16,0,-288.87,0,0,0,1421.8,223.3,0,0
1011,35.86,-0.8,230.38,328.34,303.93,0,733.34,-38.62,1.89,328.12,760.68,281.12,0,-275.62,0,0,0,1421.8,223.3,0,0
1012,35.88,-0.77,230.65,328.07,303.58,0,721.99,-38.42,2.08,327.76,760.55,281.41,0,-283.09,0,0,0,1421.8,223.3,0,0
1013,35.88,-0.61,230.65,328.31,303.71,0,730.32,-38.28,2.16,327.94,760.36,281.29,0,-284.9,0,0,0,1421.8,223.3,0,0
1014,35.86,-0.68,230.87,328.17,303.58,0,734.18,-38.35,2.23,327.8,760.22,281.4,0,-273.66,0,0,0,1421.8,223.3,0,0
1015,35.98,-0.62,230.52,328.19,303.76,0,732.63,-38.36,2.11,327.94,760.35,281.42,0,-292.38,0,0,0,1421.8,223.3,0,0
1016,35.86,-0.63,230.29,328.29,303.9,0,698.62,-38.38,2.23,328.08,760.48,281.45,0,-283.04,0,0,0,1421.8,223.3,0,0
1017,35.77,-0.76,230.33,328.18,303.65,0,726.9,-38.51,2.12,327.71,760.34,281.42,0,-312.32,0,0,0,1421.8,223.3,0,0
1018,35.84,-0.78,230.78,328.14,303.43,0,731.13,-38.47,2.09,328.12,760.52,281.27,0,-283.03,0,0,0,1421.8,223.3,0,0
1019,35.75,-0.74,230.47,328.19,303.77,0,744.6,-38.47,2.32,328.03,760.29,281.45,0,-267.03,0,0,0,1421.8,223.3,0,0
1020,35.87,-0.74,230.65,328.11,303.67,0,747.96,-38.31,2.39,328.12,760.24,281.47,0,-257.41,0,0,0,1421.8,223.3,0,0
1021,35.71,-0.62,230.83,327.71,303.83,0,727.41,-38.24,2.38,327.58,760.19,281.55,0,-275.6,0,0,0,1421.8,223.3,0,0
1022,35.83,-0.68,230.56,328.15,303.71,0,751.18,-38.28,2.37,327.63,760.11,281.65,0,-256.23,0,0,0,1421.8,223.3,0,0
1023,35.91,-0.59,230.47,328.08,303.76,0,732.08,-38.2,2.52,327.45,760.09,281.69,0,-267.75,0,0,0,1421.8,223.3,0,0
1024,36,-0.66,230.61,328.23,303.76,0,740.74,-38.45,2.01,328.16,760.77,281.2,0,-285.29,0,0,0,1421.8,223.3,0,0
1025,35.89,-0.68,230.96,328.2,303.47,0,721.23,-38.47,2,327.8,760.66,281.26,0,-291.69,0,0,0,1421.8,223.3,0,0
1026,36.01,-0.82,230.29,328.41,303.86,0,775.54,-38.61,1.97,327.98,760.61,281.14,0,-286.65,0,0,0,1421.8,223.3,0,0
1027,35.85,-0.67,230.65,328.12,303.68,0,745.37,-38.53,1.95,327.8,760.63,281,0,-286.83,0,0,0,1421.8,223.3,0,0
1028,35.86,-0.75,230.24,328.37,303.67,0,724.62,-38.53,1.87,327.39,760.49,281.19,0,-281.2,0,0,0,1421.8,223.3,0,0
1029,35.85,-0.68,230.29,328.25,303.72,0,722.21,-38.52,1.94,327.62,760.59,281.38,0,-297.05,0,0,0,1421.8,223.3,0,0
1030,35.85,-0.63,230.47,328.25,303.95,0,723.14,-38.56,1.97,328.03,760.81,281.2,0,-295.57,0,0,0,1421.8,223.3,0,0
1031,35.88,-0.58,230.74,328.28,303.55,0,719.06,-38.4,2,327.75,760.72,281.05,0,-265.62,0,0,0,1421.8,223.3,0,0
1032,36.07,-0.57,230.93,328.07,303.56,0,757.36,-38.38,2.13,327.8,760.67,281.22,0,-295.37,0,0,0,1421.8,223.3,0,0
1033,35.88,-0.57,231.1,327.85,303.58,0,721.72,-38.36,2.25,328.07,760.46,281.39,0,-270.86,0,0,0,1421.8,223.3,0,0
1034,35.94,-0.59,230.74,328.27,303.64,0,732.99,-38.37,2.35,328.03,760.33,281.24,0,-284.58,0,0,0,1421.8,223.3,0,0
1035,35.94,-0.71,230.65,328.34,303.65,0,738.46,-38.36,2.18,327.67,760.44,281.34,0,-302.47,0,0,0,1421.8,223.3,0,0
1036,35.9,-0.59,231.01,328.05,303.45,0,718.41,-38.4,2.23,327.76,760.53,281.2,0,-283.8,0,0,0,1421.8,223.3,0,0
1037,35.91,-0.61,230.56,328.37,303.78,0,745.15,-38.44,2.15,327.67,760.33,281.32,0,-298.43,0,0,0,1421.8,223.3,0,0
1038,35.77,-0.58,231.06,328.03,303.7,0,720.59,-38.48,2.21,327.94,760.55,281.23,0,-279.33,0,0,0,1421.8,223.3,0,0
1039,35.96,-0.61,230.65,327.96,303.71,0,758.14,-38.4,2.31,328.16,760.41,281.28,0,-292.41,0,0,0,1421.8,223.3,0,0
1040,36.01,-0.6,230.79,327.95,303.36,0,753.11,-38.22,2.49,327.58,760.36,281.38,0,-256.18,0,0,0,1421.8,223.3,0,0
1041,36.08,-0.7,231.24,327.94,303.43,0,747.67,-38.3,2.44,327.85,760.38,281.45,0,-287.12,0,0,0,1421.8,223.3,0,0
1042,36.03,-0.71,230.97,327.68,303.7,0,752.48,-38.15,2.38,327.58,760.32,281.65,0,-297.82,0,0,0,1421.8,223.3,0,0
1043,35.96,-0.71,230.65,328.09,303.63,0,763.12,-38.18,2.38,327.53,760.19,281.37,0,-269.99,0,0,0,1421.8,223.3,0,0
1044,35.87,-0.75,231.24,327.98,303.48,0,725.59,-38.49,2.08,327.66,760.58,281.18,0,-297.13,0,0,0,1421.8,223.3,0,0
