[Force Data],,,,,,,,,,,,,,,,,,,,,
NumberOfForcePlates=3,,,,,,,,,,,,,,,,,,,,,
SampleRate=2400.000000,,,,,,,,,,,,,,,,,,,,,
NumberOfSamples=24000,,,,,,,,,,,,,,,,,,,,,
#Sample,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,FX3,FY3,FZ3,X3,Y3,Z3,MZ3
23394,19.67,2.27,173.64,351.75,276.03,0,577.07,-30.63,1.91,379.09,698.46,275.94,0,-838.99,0,0,0,1421.8,223.3,0,0
23395,19.53,2.2,173.42,351.34,275.87,0,561.01,-30.59,1.98,379.05,698.56,275.93,0,-829.52,0,0,0,1421.8,223.3,0,0
23396,19.41,2.2,172.1,352.06,276.32,0,561.48,-30.78,1.95,379.41,698.64,275.88,0,-847.36,0,0,0,1421.8,223.3,0,0
23397,19.48,2.24,171.93,351.83,276.52,0,575.49,-30.93,1.59,379.32,698.75,275.95,0,-872.95,0,0,0,1421.8,223.3,0,0
23398,19.44,2.1,171.97,351.5,276.2,0,575.61,-30.9,1.55,380.13,698.83,275.86,0,-856.75,0,0,0,1421.8,223.3,0,0
23399,19.53,2.13,171.61,351.82,276.32,0,576.14,-30.82,1.5,380.13,698.74,275.84,0,-868.51,0,0,0,1421.8,223.3,0,0
23400,19.72,2.16,172.11,351.21,276.17,0,591.66,-30.81,1.49,380.67,698.85,275.72,0,-853.53,0,0,0,1421.8,223.3,0,0
23401,19.61,2.09,171.34,351.71,276.12,0,579.68,-30.86,1.55,381.22,698.95,275.87,0,-869.44,0,0,0,1421.8,223.3,0,0
23402,19.57,2.19,171.3,351.62,276.59,0,573.16,-30.91,1.57,381.27,698.79,275.94,0,-864.31,0,0,0,1421.8,223.3,0,0
23403,19.48,2.11,170.66,351.79,276.5,0,570.05,-31,1.6,381.49,698.8,275.77,0,-870.54,0,0,0,1421.8,223.3,0,0
23404,19.41,2.12,170.16,352.06,276.66,0,579.3,-30.98,1.63,381.58,698.77,275.78,0,-849.56,0,0,0,1421.8,223.3,0,0
23405,19.17,2.2,170.02,351.64,276.53,0,558.3,-31.02,1.8,382.76,699.06,275.74,0,-811.77,0,0,0,1421.8,223.3,0,0
23406,18.98,2.17,169.93,351.81,276.58,0,550.05,-30.98,1.81,382.58,698.86,275.91,0,-835.01,0,0,0,1421.8,223.3,0,0
23407,19.07,2.05,170.11,351.73,276.71,0,589.12,-31.03,1.77,383.03,698.81,275.75,0,-840.56,0,0,0,1421.8,223.3,0,0
23408,19.26,1.98,169.93,351.34,276.47,0,603.3,-31.08,1.88,383.57,698.8,275.83,0,-826.97,0,0,0,1421.8,223.3,0,0
23409,19.22,1.99,169.53,351.61,276.57,0,570.45,-30.9,1.68,383.85,698.81,275.76,0,-841.41,0,0,0,1421.8,223.3,0,0
23410,19.23,1.97,169.35,351.58,276.71,0,562.2,-30.96,1.72,384.07,699.01,275.9,0,-840.93,0,0,0,1421.8,223.3,0,0
23411,19.35,1.92,168.85,351.98,276.82,0,572.67,-31,1.76,384.03,698.85,275.94,0,-831.6,0,0,0,1421.8,223.3,0,0
23412,19.18,2.04,168.76,351.64,276.69,0,587.14,-30.91,1.95,384.71,698.75,275.85,0,-820.89,0,0,0,1421.8,223.3,0,0
23413,19.03,1.97,168.66,351.62,276.51,0,561.85,-31.1,2.06,384.8,698.79,275.81,0,-789.75,0,0,0,1421.8,223.3,0,0
23414,19,2.03,168.31,351.73,276.91,0,533.12,-31.23,2.17,385.16,698.78,276.02,0,-788.65,0,0,0,1421.8,223.3,0,0
23415,18.86,1.92,168.12,351.59,276.5,0,559.9,-31.31,2.14,385.53,698.62,276.1,0,-817.73,0,0,0,1421.8,223.3,0,0
23416,18.74,1.98,167.4,351.79,276.97,0,543.51,-31.18,2,385.88,698.89,275.86,0,-792.66,0,0,0,1421.8,223.3,0,0
23417,18.79,1.9,167.53,351.88,276.63,0,548.72,-31.33,1.75,386.06,698.97,275.75,0,-820.35,0,0,0,1421.8,223.3,0,0
23418,18.81,1.83,167.21,351.86,276.88,0,554.71,-31.16,1.67,386.2,698.99,275.82,0,-834.51,0,0,0,1421.8,223.3,0,0
23419,18.89,1.84,166.77,351.86,276.99,0,550.96,-31.1,1.7,386.57,699.02,275.93,0,-846.63,0,0,0,1421.8,223.3,0,0
23420,18.91,1.82,166.63,351.71,277.37,0,581.03,-31.07,1.78,386.75,698.9,275.82,0,-811.09,0,0,0,1421.8,223.3,0,0
23421,18.92,1.83,166.04,351.94,277.17,0,580.38,-31.19,1.73,387.11,698.99,275.77,0,-811.18,0,0,0,1421.8,223.3,0,0
23422,18.8,1.89,165.91,352.19,277.14,0,554.94,-31.28,1.81,387.2,698.94,275.87,0,-815.38,0,0,0,1421.8,223.3,0,0
23423,18.7,1.85,165.59,352.14,277.32,0,558.89,-31.38,1.88,387.47,698.9,275.78,0,-801.03,0,0,0,1421.8,223.3,0,0
23424,18.54,1.85,165.59,352.01,277.46,0,555.19,-31.49,1.94,387.69,698.83,275.69,0,-804.09,0,0,0,1421.8,223.3,0,0
23425,18.46,1.73,164.95,351.97,277.44,0,555,-31.42,2.03,388.51,698.91,275.87,0,-811.61,0,0,0,1421.8,223.3,0,0
23426,18.38,1.77,165.18,351.83,277.46,0,534.4,-31.37,2.1,388.88,698.95,275.85,0,-815.31,0,0,0,1421.8,223.3,0,0
23427,18.55,1.79,164.73,352,277.56,0,538.44,-31.28,2.04,388.78,698.77,275.79,0,-797.66,0,0,0,1421.8,223.3,0,0
23428,18.58,1.79,164.19,352.07,277.82,0,544.69,-31.2,2.14,388.92,698.74,275.99,0,-753.52,0,0,0,1421.8,223.3,0,0
23429,18.64,1.72,164.41,351.77,277.5,0,543.04,-31.18,2.14,389.28,698.7,275.95,0,-771.77,0,0,0,1421.8,223.3,0,0
23430,18.51,1.64,163.96,352.14,277.66,0,546.99,-31.2,2.15,389.55,698.68,275.83,0,-770.22,0,0,0,1421.8,223.3,0,0
23431,18.47,1.4,163.64,352.05,277.56,0,560.46,-31.36,2.24,390.05,698.92,275.75,0,-779.68,0,0,0,1421.8,223.3,0,0
23432,18.39,1.51,163.59,352.01,277.51,0,567.46,-31.33,2.33,389.97,698.37,276.06,0,-774.24,0,0,0,1421.8,223.3,0,0
23433,18.2,1.61,163.28,352.1,277.79,0,524.35,-31.42,2.31,390.24,698.48,276.04,0,-776.71,0,0,0,1421.8,223.3,0,0
23434,18.12,1.63,163.19,351.85,277.8,0,515.68,-31.46,2.34,390.74,698.66,276.12,0,-768.4,0,0,0,1421.8,223.3,0,0
23435,18.13,1.49,163.05,352.03,277.69,0,531.48,-31.47,2.21,391.28,698.72,276.02,0,-779.22,0,0,0,1421.8,223.3,0,0
23436,18.12,1.68,161.92,352.45,278.09,0,519.87,-31.28,2.2,391.78,698.77,275.94,0,-763.42,0,0,0,1421.8,223.3,0,0
23437,18.18,1.52,161.92,352.23,278.19,0,547.73,-31.33,2.02,391.69,698.93,275.95,0,-763.15,0,0,0,1421.8,223.3,0,0
23438,18.18,1.52,161.47,352.18,278.14,0,556.52,-31.39,2.02,391.87,698.89,275.87,0,-782.23,0,0,0,1421.8,223.3,0,0
23439,18.26,1.48,161.47,352.06,277.84,0,540.21,-31.46,2.02,392.09,698.89,275.85,0,-775.91,0,0,0,1421.8,223.3,0,0
23440,18.2,1.47,161.15,352.36,278.24,0,540.21,-31.5,2.04,392.68,699.06,275.77,0,-770.35,0,0,0,1421.8,223.3,0,0
23441,18.03,1.34,160.74,352.3,278.66,0,552.87,-31.48,2.01,393.36,699.19,275.85,0,-802.29,0,0,0,1421.8,223.3,0,0
23442,17.9,1.38,160.43,352.41,278.78,0,524.47,-31.66,2,393.27,699.06,275.86,0,-796.37,0,0,0,1421.8,223.3,0,0
23443,17.78,1.31,160.06,352.59,278.57,0,516.75,-31.68,2.07,393.27,698.92,275.93,0,-773.2,0,0,0,1421.8,223.3,0,0
23444,17.77,1.25,160.29,352.27,278.33,0,532.74,-31.75,2.04,393.67,698.95,275.71,0,-802.69,0,0,0,1421.8,223.3,0,0
23445,17.78,1.21,159.43,352.75,278.64,0,544.62,-31.57,2.08,393.95,698.79,276,0,-769.96,0,0,0,1421.8,223.3,0,0
23446,17.82,1.33,159.34,352.68,278.79,0,546.22,-31.5,2.21,394.77,698.97,275.99,0,-759.57,0,0,0,1421.8,223.3,0,0
23447,17.83,1.29,159.02,352.4,278.74,0,559.88,-31.41,2.21,394.9,698.84,275.98,0,-754.15,0,0,0,1421.8,223.3,0,0
23448,17.88,1.28,158.75,352.61,278.6,0,523.34,-31.42,2.22,394.72,698.76,276.01,0,-749.46,0,0,0,1421.8,223.3,0,0
23449,17.85,1.22,158.84,352.46,278.67,0,522.14,-31.59,2.28,394.77,698.8,275.96,0,-741.6,0,0,0,1421.8,223.3,0,0
23450,17.66,1.1,157.94,352.9,279.48,0,541.86,-31.52,2.17,395.31,698.71,276.06,0,-747.24,0,0,0,1421.8,223.3,0,0
23451,17.55,1.05,158.11,352.39,279.23,0,536.54,-31.78,2.13,395.81,698.89,275.92,0,-752.09,0,0,0,1421.8,223.3,0,0
23452,17.44,1.14,157.89,352.31,278.92,0,538.82,-31.69,2.24,396.17,698.74,275.92,0,-743.76,0,0,0,1421.8,223.3,0,0
23453,17.4,1.03,157.66,352.12,278.7,0,540.65,-31.55,2.34,396.17,698.68,276.03,0,-746.5,0,0,0,1421.8,223.3,0,0
23454,17.4,1.12,156.71,352.82,279.6,0,519.62,-31.63,2.31,396.4,698.6,276.1,0,-741.01,0,0,0,1421.8,223.3,0,0
23455,17.39,1.07,156.98,352.58,279.34,0,531.53,-31.69,2.49,396.67,698.63,276.19,0,-714.18,0,0,0,1421.8,223.3,0,0
23456,17.47,1.11,156.58,352.66,279.5,0,504.61,-31.65,2.35,396.72,698.61,276.16,0,-733.63,0,0,0,1421.8,223.3,0,0
23457,17.48,0.91,156.44,352.61,279.49,0,533.81,-31.71,2.11,397.03,698.82,275.91,0,-738.53,0,0,0,1421.8,223.3,0,0
23458,17.45,0.89,155.81,353.06,279.56,0,525.81,-31.81,2.14,397.48,698.92,275.82,0,-706.32,0,0,0,1421.8,223.3,0,0
23459,17.28,0.83,155.85,352.69,279.8,0,515,-31.76,2.13,397.71,698.93,275.91,0,-715,0,0,0,1421.8,223.3,0,0
23460,17.22,0.69,155.71,352.68,279.78,0,550.01,-31.87,2.13,397.98,699.08,275.94,0,-745.48,0,0,0,1421.8,223.3,0,0
23461,17.1,0.65,155.3,352.62,279.65,0,542.72,-31.9,2.12,397.94,698.81,275.97,0,-730.1,0,0,0,1421.8,223.3,0,0
23462,17.11,0.79,154.72,352.81,279.96,0,518.84,-31.9,2.17,398.71,698.94,275.99,0,-714.28,0,0,0,1421.8,223.3,0,0
23463,17.25,0.77,154.54,352.8,280.08,0,531.6,-31.89,1.98,398.8,698.99,275.93,0,-726.77,0,0,0,1421.8,223.3,0,0
23464,17.21,0.79,154.45,352.85,280.33,0,521.96,-31.85,2.07,399.34,699.1,275.95,0,-722.27,0,0,0,1421.8,223.3,0,0
23465,17.12,0.75,154.04,352.59,280.26,0,506.74,-31.67,2.08,398.62,698.81,276.14,0,-736.28,0,0,0,1421.8,223.3,0,0
23466,17.18,0.71,153.95,352.67,280.04,0,498.34,-31.62,2.29,399.25,698.86,276.11,0,-720.02,0,0,0,1421.8,223.3,0,0
23467,17.11,0.47,153.9,352.74,280.26,0,526.89,-31.74,2.22,399.21,698.72,276.18,0,-712.08,0,0,0,1421.8,223.3,0,0
23468,17.01,0.55,153.41,352.97,280.74,0,524.82,-31.84,2.32,399.89,698.83,276.13,0,-701.29,0,0,0,1421.8,223.3,0,0
23469,16.91,0.5,153,353.07,280.73,0,507.17,-31.9,2.32,399.61,698.68,276.07,0,-690.38,0,0,0,1421.8,223.3,0,0
23470,16.98,0.43,152.82,352.88,280.96,0,516,-31.87,2.24,400.43,698.95,276.11,0,-701.35,0,0,0,1421.8,223.3,0,0
23471,16.81,0.27,152.72,352.62,280.43,0,520.14,-31.85,2.23,400.25,698.84,276.08,0,-719.17,0,0,0,1421.8,223.3,0,0
23472,16.84,0.41,152.45,352.94,281.21,0,507.64,-31.82,2.4,400.84,698.66,276.13,0,-681.45,0,0,0,1421.8,223.3,0,0
23473,16.82,0.52,152.23,353.18,280.84,0,484.85,-31.79,2.53,400.8,698.54,276.28,0,-663.37,0,0,0,1421.8,223.3,0,0
23474,16.83,0.3,151.64,353.01,281.09,0,502.52,-31.73,2.38,401.38,698.73,276.22,0,-658.55,0,0,0,1421.8,223.3,0,0
23475,16.81,0.26,151.55,353.13,280.96,0,506.28,-31.84,2.43,401.25,698.64,276.24,0,-673.76,0,0,0,1421.8,223.3,0,0
23476,16.8,0.41,151.28,353.32,281.44,0,501.91,-31.8,2.41,401.25,698.73,276.21,0,-658.09,0,0,0,1421.8,223.3,0,0
23477,16.66,0.19,151.14,352.95,281.43,0,510.87,-32.06,2.2,401.25,698.8,276.13,0,-693.97,0,0,0,1421.8,223.3,0,0
23478,16.67,0.12,150.64,353.24,281.7,0,523.59,-32.04,2.01,402.24,699.02,276.03,0,-713.2,0,0,0,1421.8,223.3,0,0
23479,16.66,0.13,150.87,353.08,281.27,0,505.17,-32.04,2.09,402.28,699.08,275.94,0,-682.81,0,0,0,1421.8,223.3,0,0
23480,16.64,0.12,150.46,353.67,281.4,0,502.2,-32.06,1.97,402.15,698.97,276.06,0,-714.4,0,0,0,1421.8,223.3,0,0
23481,16.54,0.1,150.05,353.59,281.92,0,504.57,-32.1,2.03,402.6,698.97,276.06,0,-696.05,0,0,0,1421.8,223.3,0,0
23482,16.43,0.11,150.1,353.37,282.09,0,485.22,-32.1,2.11,402.6,698.96,276.16,0,-681.26,0,0,0,1421.8,223.3,0,0
23483,16.42,-0.11,150.09,352.99,281.72,0,502.67,-32.04,2.11,402.78,698.92,276.04,0,-697.37,0,0,0,1421.8,223.3,0,0
23484,16.42,-0.04,149.46,353.45,281.89,0,493.27,-32.02,2.04,403.42,699.1,275.97,0,-680.54,0,0,0,1421.8,223.3,0,0
23485,16.33,0.03,149.55,353.32,282.31,0,482.31,-31.9,2.15,403.33,698.89,276.07,0,-661.1,0,0,0,1421.8,223.3,0,0
23486,16.25,-0.05,149.1,353.5,282.63,0,496.18,-32,2.28,403.47,698.8,276.15,0,-648.59,0,0,0,1421.8,223.3,0,0
23487,16.24,-0.14,148.65,353.6,282.47,0,482.07,-32.17,2.11,403.15,698.64,276.28,0,-680.98,0,0,0,1421.8,223.3,0,0
23488,16.19,-0.25,148.69,353.56,282.32,0,486.06,-32.11,2.24,404.19,698.91,276.16,0,-651.22,0,0,0,1421.8,223.3,0,0
23489,16.15,-0.27,148.73,353.39,282.24,0,487.47,-32,2.22,404.1,698.89,276.18,0,-662.92,0,0,0,1421.8,223.3,0,0
23490,16.21,-0.21,148.38,353.51,282.68,0,475.48,-31.94,2.09,404.42,698.98,276.21,0,-645.72,0,0,0,1421.8,223.3,0,0
23491,16.16,-0.37,148.42,353.24,282.58,0,485.88,-31.93,1.95,404.51,698.94,276.12,0,-666.2,0,0,0,1421.8,223.3,0,0
23492,16.16,-0.43,148.01,353.25,282.6,0,488.02,-31.88,2.21,403.83,698.54,276.33,0,-638.03,0,0,0,1421.8,223.3,0,0
23493,16.17,-0.44,147.7,353.17,282.85,0,510.62,-31.9,2.37,404.69,698.79,276.23,0,-604.68,0,0,0,1421.8,223.3,0,0
23494,16.16,-0.54,147.87,353.35,282.97,0,519.59,-31.92,2.36,404.65,698.62,276.29,0,-627.62,0,0,0,1421.8,223.3,0,0
23495,16.25,-0.49,147.52,353.45,283.22,0,493.94,-31.99,2.44,404.78,698.8,276.37,0,-621.06,0,0,0,1421.8,223.3,0,0
23496,16,-0.41,147.42,353.57,283.32,0,468.58,-32.11,2.34,405.1,698.74,276.19,0,-624.95,0,0,0,1421.8,223.3,0,0
23497,15.9,-0.54,147.6,353.66,282.99,0,455.09,-32.23,2.12,405.59,698.96,276,0,-637.13,0,0,0,1421.8,223.3,0,0
23498,15.83,-0.61,147.28,353.71,283.16,0,456.65,-32.17,2.05,405.73,699.05,276.12,0,-667.01,0,0,0,1421.8,223.3,0,0
23499,15.81,-0.66,147.15,353.26,283.55,0,438.33,-32.11,2.05,406.05,699.01,276.16,0,-627.48,0,0,0,1421.8,223.3,0,0
23500,15.89,-0.81,147.19,353.45,283.39,0,483.17,-32.07,1.94,405.33,698.83,276.28,0,-660.98,0,0,0,1421.8,223.3,0,0
23501,15.93,-0.89,146.74,353.6,283.36,0,496.33,-32,2.1,406,699.01,276.17,0,-602.58,0,0,0,1421.8,223.3,0,0
23502,15.9,-0.93,147.01,353.58,283.21,0,492.69,-31.93,2.19,405.96,698.85,276.14,0,-601.7,0,0,0,1421.8,223.3,0,0
23503,15.97,-0.92,146.29,353.56,283.69,0,481.98,-32.09,2.09,406.46,698.98,276.22,0,-648.89,0,0,0,1421.8,223.3,0,0
23504,15.85,-0.96,146.42,353.58,283.53,0,487.77,-32.14,2.04,406.91,699.05,276.09,0,-627.39,0,0,0,1421.8,223.3,0,0
23505,15.73,-0.93,146.42,353.67,283.51,0,475.39,-32.15,2.15,406.5,698.82,276.17,0,-615.68,0,0,0,1421.8,223.3,0,0
23506,15.64,-0.98,146.1,353.46,283.56,0,445.13,-32.08,2.24,407.18,698.86,276.27,0,-615.76,0,0,0,1421.8,223.3,0,0
23507,15.63,-1.06,145.51,353.89,283.81,0,455.38,-32.06,2.35,407.27,698.81,276.32,0,-603.85,0,0,0,1421.8,223.3,0,0
23508,15.66,-1.12,145.74,353.83,284.12,0,477.95,-31.86,2.26,407.09,698.65,276.37,0,-588.06,0,0,0,1421.8,223.3,0,0
23509,15.65,-1.27,145.6,353.68,283.94,0,500.32,-31.85,2.08,407.55,698.87,276.32,0,-602.48,0,0,0,1421.8,223.3,0,0
23510,15.73,-1.24,145.38,353.8,283.91,0,477.86,-31.8,2.12,407.91,698.82,276.26,0,-596.32,0,0,0,1421.8,223.3,0,0
23511,15.91,-1.31,145.33,353.76,283.75,0,496.03,-31.79,2.06,407.82,698.65,276.26,0,-601.77,0,0,0,1421.8,223.3,0,0
23512,15.84,-1.3,145.56,353.51,284.3,0,484.81,-31.88,2.49,408.32,698.71,276.49,0,-580.02,0,0,0,1421.8,223.3,0,0
23513,15.63,-1.18,145.06,353.33,284.06,0,434.32,-31.94,2.45,408.41,698.66,276.41,0,-564,0,0,0,1421.8,223.3,0,0
23514,15.57,-1.1,144.79,353.92,284.1,0,426.92,-31.92,2.5,408.27,698.59,276.32,0,-572.18,0,0,0,1421.8,223.3,0,0
23515,15.64,-1.14,144.65,354.01,283.83,0,422.71,-31.87,2.5,408.91,698.68,276.42,0,-577.92,0,0,0,1421.8,223.3,0,0
23516,15.49,-1.25,144.88,353.33,284.37,0,466.4,-31.87,2.46,409.13,698.84,276.43,0,-567.22,0,0,0,1421.8,223.3,0,0
23517,15.52,-1.39,144.92,353.27,284.09,0,487.97,-31.89,2.04,409.13,698.85,276.33,0,-597.65,0,0,0,1421.8,223.3,0,0
23518,15.62,-1.39,144.33,354.03,284.34,0,485.15,-31.78,2.11,409.22,698.85,276.33,0,-577.4,0,0,0,1421.8,223.3,0,0
23519,15.65,-1.46,144.06,354.04,284.27,0,488.63,-31.64,2.09,409.49,698.94,276.31,0,-581.55,0,0,0,1421.8,223.3,0,0
23520,15.74,-1.49,144.06,353.94,284.26,0,500.33,-31.67,2.05,409.9,698.84,276.25,0,-593.49,0,0,0,1421.8,223.3,0,0
23521,15.69,-1.35,143.79,353.99,284.38,0,471.78,-31.71,2.1,409.67,698.8,276.27,0,-591.64,0,0,0,1421.8,223.3,0,0
23522,15.5,-1.4,143.88,353.64,284.33,0,457.11,-31.76,2.22,409.9,698.88,276.36,0,-577.55,0,0,0,1421.8,223.3,0,0
23523,15.48,-1.33,143.34,354.07,284.32,0,446.14,-31.84,2.29,410.35,698.92,276.33,0,-573.54,0,0,0,1421.8,223.3,0,0
23524,15.38,-1.27,143.84,353.42,284.32,0,447.35,-31.81,2.26,410.67,698.97,276.32,0,-573.97,0,0,0,1421.8,223.3,0,0
23525,15.33,-1.25,143.16,354.1,284.72,0,445.69,-31.76,2.4,410.94,698.78,276.36,0,-552.56,0,0,0,1421.8,223.3,0,0
23526,15.53,-1.35,142.89,354.2,284.77,0,470.57,-31.64,2.34,410.99,698.64,276.38,0,-569.47,0,0,0,1421.8,223.3,0,0
23527,15.53,-1.38,142.75,354.24,284.59,0,477.51,-31.61,2.41,411.26,698.78,276.45,0,-550.75,0,0,0,1421.8,223.3,0,0
23528,15.41,-1.43,142.66,353.88,284.15,0,453.2,-31.43,2.43,411.72,698.8,276.42,0,-532.39,0,0,0,1421.8,223.3,0,0
23529,15.56,-1.45,142.57,353.96,284.45,0,459.19,-31.38,2.32,411.85,698.83,276.36,0,-550.31,0,0,0,1421.8,223.3,0,0
23530,15.4,-1.52,142.79,353.38,284.3,0,453.72,-31.52,2.29,412.08,698.83,276.49,0,-570.28,0,0,0,1421.8,223.3,0,0
23531,15.36,-1.39,142.48,353.71,284.51,0,447.5,-31.6,2.33,411.76,698.61,276.53,0,-547.12,0,0,0,1421.8,223.3,0,0
23532,15.34,-1.29,141.94,353.75,284.21,0,452.7,-31.54,2.44,412.04,698.45,276.65,0,-526.6,0,0,0,1421.8,223.3,0,0
23533,15.28,-1.34,141.94,353.89,284.2,0,442.36,-31.65,2.44,412.4,698.63,276.57,0,-532.32,0,0,0,1421.8,223.3,0,0
23534,15.19,-1.21,141.62,353.91,284.44,0,470.97,-31.48,2.63,412.94,698.67,276.45,0,-485.75,0,0,0,1421.8,223.3,0,0
23535,15.27,-1.21,141.58,353.64,284.62,0,455.21,-31.49,2.56,413.22,698.64,276.67,0,-529.08,0,0,0,1421.8,223.3,0,0
23536,15.21,-1.25,141.31,353.73,284.76,0,441.28,-31.36,2.53,412.94,698.45,276.54,0,-519.55,0,0,0,1421.8,223.3,0,0
23537,15.25,-1.42,140.99,354.11,284.68,0,459.49,-31.33,2.18,413.35,698.77,276.37,0,-534.27,0,0,0,1421.8,223.3,0,0
23538,15.28,-1.32,140.94,353.73,284.63,0,460.88,-31.46,2.22,413.21,698.72,276.43,0,-534.69,0,0,0,1421.8,223.3,0,0
23539,15.2,-1.3,140.99,353.7,284.65,0,465.26,-31.46,2.17,413.76,698.76,276.43,0,-539.51,0,0,0,1421.8,223.3,0,0
23540,15.18,-1.34,140.72,353.71,284.46,0,468.41,-31.43,2.17,413.8,698.61,276.53,0,-521.97,0,0,0,1421.8,223.3,0,0
23541,15.26,-1.32,140.4,353.97,284.27,0,449.65,-31.48,2.14,414.3,698.68,276.51,0,-544.06,0,0,0,1421.8,223.3,0,0
23542,15.17,-1.12,140.22,353.92,284.57,0,457.37,-31.5,2.2,414.75,698.81,276.46,0,-556.43,0,0,0,1421.8,223.3,0,0
23543,15.21,-1.07,140.04,354.06,284.77,0,445.81,-31.41,2.24,414.98,698.81,276.37,0,-543.49,0,0,0,1421.8,223.3,0,0
23544,15.16,-1.08,140,353.82,284.38,0,438.23,-31.32,2.25,415.12,698.81,276.48,0,-550.79,0,0,0,1421.8,223.3,0,0
23545,15.06,-1.08,139.86,353.59,284.37,0,440.93,-31.27,2.34,415.44,698.65,276.57,0,-546.23,0,0,0,1421.8,223.3,0,0
23546,15.06,-1.05,140,353.45,284.19,0,422.5,-31.22,2.32,415.93,698.65,276.5,0,-551.9,0,0,0,1421.8,223.3,0,0
23547,15.06,-1.04,139.23,354.08,284.53,0,445.8,-31.05,2.2,415.8,698.56,276.55,0,-529.5,0,0,0,1421.8,223.3,0,0
23548,15.12,-1.07,139.23,353.86,284.55,0,458.17,-30.98,2.31,416.21,698.68,276.61,0,-496.65,0,0,0,1421.8,223.3,0,0
23549,15.1,-1.08,138.91,353.87,284.39,0,469.71,-31.04,2.38,415.98,698.44,276.65,0,-495.21,0,0,0,1421.8,223.3,0,0
23550,15.03,-1.11,138.86,353.82,284.17,0,466.91,-31.15,2.35,416.57,698.65,276.53,0,-520.86,0,0,0,1421.8,223.3,0,0
23551,15.07,-0.93,139,353.79,284.53,0,472.52,-31.14,2.29,416.71,698.57,276.59,0,-537.46,0,0,0,1421.8,223.3,0,0
23552,14.95,-0.85,138.69,353.83,284.56,0,458.57,-31.07,2.42,417.39,698.54,276.66,0,-486.9,0,0,0,1421.8,223.3,0,0
23553,14.81,-0.78,138.14,354.1,284.55,0,430.68,-31.11,2.45,417.43,698.53,276.8,0,-496.29,0,0,0,1421.8,223.3,0,0
23554,14.81,-0.85,138.32,353.49,284.11,0,424.5,-30.95,2.6,417.53,698.37,276.8,0,-492.78,0,0,0,1421.8,223.3,0,0
23555,14.9,-0.87,138.19,353.32,283.62,0,441.25,-31.03,2.55,418.29,698.51,276.7,0,-488.01,0,0,0,1421.8,223.3,0,0
23556,14.88,-0.8,137.74,353.83,284.08,0,429.96,-30.86,2.36,418.61,698.48,276.68,0,-488.95,0,0,0,1421.8,223.3,0,0
23557,14.91,-0.79,137.6,353.99,284.28,0,466.79,-30.92,2.22,418.74,698.62,276.61,0,-491.18,0,0,0,1421.8,223.3,0,0
23558,14.83,-0.87,136.97,353.92,284.23,0,477.22,-30.95,2.18,419.06,698.7,276.56,0,-509.89,0,0,0,1421.8,223.3,0,0
23559,14.81,-0.85,136.74,353.81,283.82,0,443.83,-30.87,2.26,419.33,698.75,276.58,0,-507.26,0,0,0,1421.8,223.3,0,0
23560,14.73,-0.79,136.61,353.62,284.21,0,442.82,-30.95,2.3,419.79,698.65,276.62,0,-521.63,0,0,0,1421.8,223.3,0,0
23561,14.73,-0.69,136.43,354,284.32,0,430.84,-31.03,2.32,419.61,698.49,276.65,0,-506.35,0,0,0,1421.8,223.3,0,0
23562,14.67,-0.51,135.98,354.02,284.44,0,397.58,-30.85,2.37,420.38,698.64,276.66,0,-505.44,0,0,0,1421.8,223.3,0,0
23563,14.62,-0.48,136.07,353.8,284.07,0,406.5,-30.83,2.36,421.05,698.71,276.51,0,-486.54,0,0,0,1421.8,223.3,0,0
23564,14.67,-0.45,135.44,354.11,284.36,0,420.76,-30.69,2.29,421.24,698.69,276.57,0,-502.5,0,0,0,1421.8,223.3,0,0
23565,14.7,-0.57,135.21,354.24,284.22,0,485.38,-30.68,2.49,421.29,698.43,276.78,0,-489.14,0,0,0,1421.8,223.3,0,0
23566,14.7,-0.6,135.12,353.83,284.35,0,463,-30.65,2.42,421.87,698.35,276.69,0,-489.25,0,0,0,1421.8,223.3,0,0
23567,14.58,-0.56,134.66,354.08,284.22,0,462.4,-30.7,2.61,422.15,698.37,276.84,0,-493.62,0,0,0,1421.8,223.3,0,0
23568,14.51,-0.6,134.71,353.99,283.67,0,473.88,-30.58,2.53,422.47,698.38,276.86,0,-465.5,0,0,0,1421.8,223.3,0,0
23569,14.46,-0.47,134.44,354.12,283.8,0,440.16,-30.61,2.36,422.96,698.44,276.68,0,-498.14,0,0,0,1421.8,223.3,0,0
23570,14.42,-0.57,134.26,353.66,284.02,0,453.16,-30.65,2.49,423.28,698.34,276.69,0,-472.06,0,0,0,1421.8,223.3,0,0
23571,14.4,-0.42,133.81,353.7,283.93,0,426.95,-30.65,2.55,423.82,698.37,276.78,0,-461.69,0,0,0,1421.8,223.3,0,0
23572,14.28,-0.34,133.71,353.81,283.47,0,431.41,-30.61,2.68,424.42,698.37,276.93,0,-469.52,0,0,0,1421.8,223.3,0,0
23573,14.36,-0.39,133.26,354.16,283.34,0,453.22,-30.41,2.74,425.23,698.37,276.79,0,-444.79,0,0,0,1421.8,223.3,0,0
